ticket_id,customer_id,created_at,category,channel,priority,first_response_time_hours,resolution_time_hours,is_open,breached_sla,summary
T_UFCRJO51,C_R7TXCB48,2025-03-23T16:12:00,Integration,phone,medium,4.9517145337735595,12.569697149674399,0,0,App crash
T_WBX69B4W,C_U4DTBH55,2025-03-20T12:35:00,Bug,web,urgent,5.926445452968558,17.47664323924407,0,1,Invoice mismatch
T_LBBUYZX0,C_8IJL2Z0L,2025-05-14T06:11:00,Login,web,medium,10.385824492287355,13.175785592999684,0,0,App crash
T_6AGUS9VL,C_Y0BVR6K2,2025-04-24T18:38:00,Integration,email,urgent,9.807629670910949,13.697155146687429,0,1,Suspicious login
T_5D6TOPNO,C_ZS43C5BA,2025-05-26T01:18:00,Login,email,urgent,,15.838063262148584,0,1,Request export option
T_FEXX4TC4,C_AJSSUUQO,2025-02-27T19:34:00,Security,chat,low,12.607505503808811,57.35154429006617,0,0,App crash
T_PO3JI69Q,C_Q85JSG65,2025-05-18T07:03:00,Billing,email,urgent,4.825009882694211,12.10946555067714,0,1,Request export option
T_QN9R3VEB,C_TIRC9ZD7,2025-05-14T10:22:00,Feature,phone,medium,10.995617335478792,10.110847603574166,0,0,Refund request
T_EKXY9DWZ,C_7ZJ3SWEB,2025-03-22T02:43:00,Feature,web,low,14.31171890462148,13.914104717233977,0,0,Webhook failing
T_6OJ244E6,C_ADO8E7FL,2025-05-31T23:58:00,Feature,phone,urgent,6.847219600415763,6.825443242205489,0,1,Request export option
T_AU9QZHJS,C_SQP49KWV,2025-01-08T16:21:00,Performance,chat,urgent,3.315333077415166,8.347902402860758,0,0,Request export option
T_SG4ABFOS,C_0IT26YS4,2025-01-11T23:29:00,Feature,chat,medium,12.357383607556114,35.490172149546105,0,0,Request export option
T_8W1P8WJJ,C_0W10LBT3,2025-05-05T12:23:00,Feature,phone,low,7.3706011334208,15.84323223180725,0,0,Request export option
T_23DW5POL,C_3Z6BZ8UU,2025-05-21T22:17:00,Billing,chat,low,2.815195587417141,23.424220181474514,0,0,App crash
T_L15DBXUF,C_IYTWBOZD,2025-06-29T08:26:00,Performance,email,low,4.732085782569131,22.427209928602366,0,0,Request export option
T_CU6PD870,C_LM349EL8,2025-05-08T12:05:00,Feature,phone,high,3.269234694994321,14.954121493137036,0,0,App crash
T_OWKTIF0Y,C_K4Q5V7C6,2025-04-11T13:57:00,Login,phone,low,1.7225524342033605,3.512552791659601,0,0,Webhook failing
T_KKBPWS8X,C_HZLM72JE,2025-03-03T11:27:00,Login,web,medium,7.407425678490315,11.299546926976824,0,0,Suspicious login
T_5SCUMD2O,C_3Z6BZ8UU,2025-01-16T02:49:00,Billing,chat,high,2.5764522612316,5.406749798781798,0,0,Webhook failing
T_RHZGZX41,C_ASNWYWRR,2025-05-02T00:38:00,Billing,chat,high,2.231295941029883,6.047769386306471,0,0,Request export option
T_9P6MQPJU,C_DS0DJI9K,2025-01-29T07:06:00,Performance,chat,medium,7.239147424219389,5.1471754663267975,0,0,Refund request
T_KBLWLS8K,C_HHCMKTLZ,2025-01-15T02:15:00,Feature,phone,medium,7.0633672405690255,12.160156794452982,0,0,App crash
T_AUSZSSHG,C_V6OH9SDB,2025-04-15T12:28:00,Billing,chat,high,4.129305241716046,2.1435247975167044,0,0,Webhook failing
T_QR03H8LA,C_YR6CCVCJ,2025-02-10T21:41:00,Security,email,low,12.453045238736376,26.43280873329644,0,0,Slow dashboard
T_8ODZHROH,C_FHV1XG1R,2025-05-03T08:15:00,Login,phone,low,4.045938550705711,18.13212417532893,0,0,Invoice mismatch
T_HH3G0P6B,C_AJSSUUQO,2025-06-24T01:15:00,Bug,phone,urgent,3.4763658705158154,10.543631726825552,0,0,Webhook failing
T_DWAXPCD6,C_Y6B2KNFT,2025-03-23T23:22:00,Feature,phone,low,2.9283933273692897,,1,0,Invoice mismatch
T_OPNHTRH6,C_Y6B2KNFT,2025-05-11T17:03:00,Performance,web,medium,12.607470804720869,14.05534649377874,0,0,Refund request
T_46E91JQ2,C_R5XQT4P5,2025-06-02T23:45:00,Performance,web,medium,3.8234192749710663,26.487391553681075,0,0,Suspicious login
T_EEJM9MER,C_ASNWYWRR,2025-05-28T06:35:00,Feature,chat,medium,10.611346022307844,27.625620446694345,0,0,Suspicious login
T_4Y56Y9RR,C_7ZJ3SWEB,2025-05-11T00:52:00,Bug,email,low,16.16866473835553,22.171254486233728,0,0,Refund request
T_4H67KTER,C_Y6B2KNFT,2025-02-21T18:48:00,Integration,web,low,9.935414434071795,6.532996774448814,0,0,Refund request
T_IPVCHU8Z,C_08J3TRP0,2025-05-05T22:30:00,Feature,chat,low,22.79325960851462,36.86502111854136,0,0,Suspicious login
T_VYK4R57R,C_J3MUURMY,2025-04-12T07:42:00,Billing,phone,urgent,0.7230828932887842,1.7616948458624178,0,0,Refund request
T_H2XP3GUF,C_Y6B2KNFT,2025-02-13T01:32:00,Security,chat,high,2.7761899400960446,8.620855677602872,0,0,App crash
T_3FYWFJRX,C_VYIE6IVW,2025-01-21T15:13:00,Integration,email,low,9.960509282455043,13.367796655463268,0,0,Slow dashboard
T_26P07CVD,C_W3C1QKBH,2025-03-24T01:15:00,Billing,email,high,1.6752506585725009,7.467964460497117,0,0,Webhook failing
T_PKCMQFQG,C_60RJIW1S,2025-01-15T09:24:00,Bug,phone,high,5.899957801486642,12.266525216133862,0,0,Request export option
T_FMP451B6,C_PXNF7C3D,2025-05-23T20:26:00,Login,email,low,5.965471428411802,10.994292236186798,0,0,Invoice mismatch
T_3F8GCBY3,C_6ZLE6KWH,2025-03-18T00:46:00,Feature,web,medium,5.227616502393005,15.648411850134156,0,0,Invoice mismatch
T_R5DUSCR8,C_Y0BVR6K2,2025-04-29T15:05:00,Feature,phone,medium,6.857271601441846,92.7813995649304,0,0,Webhook failing
T_L1KYGAYI,C_R7TXCB48,2025-05-04T12:12:00,Login,chat,medium,4.725915585504373,2.581863426339658,0,0,Suspicious login
T_S8B53CZJ,C_IYTWBOZD,2025-02-21T03:27:00,Performance,chat,urgent,14.500355133944614,16.57673334557779,0,1,Refund request
T_NACUL3NM,C_LK3E4XYF,2025-02-05T15:16:00,Bug,email,urgent,12.73577887273761,23.67947905888812,0,1,Webhook failing
T_N13LLGCU,C_PYMB5M9J,2025-01-26T00:35:00,Login,chat,high,3.3412689794255406,,1,0,Slow dashboard
T_OE0NLHG6,C_XP0WFOY4,2025-02-17T12:32:00,Billing,email,urgent,21.792605268308126,9.46528342670182,0,1,Invoice mismatch
T_43BZBWF5,C_89YJB1QX,2025-03-16T05:53:00,Performance,email,low,19.357881378827965,25.54351694524654,0,0,Request export option
T_CJ16CJ1W,C_1ENF313F,2025-02-18T03:16:00,Bug,phone,urgent,1.5191487692036427,2.8798317861017537,0,0,Webhook failing
T_HXZ3VKUM,C_XQPHR62G,2025-01-03T00:40:00,Security,email,urgent,10.612040216334519,18.877053133461278,0,1,Refund request
T_BJFIKNZY,C_T1GHR09S,2025-04-16T12:24:00,Security,phone,high,7.73566154466921,24.45073903676823,0,0,App crash
T_I3V4O8WI,C_FLSE45BG,2025-04-08T22:12:00,Bug,chat,high,5.211895318816349,12.35970535723848,0,0,Webhook failing
T_XQXGZH9X,C_1J6FP8HQ,2025-06-04T11:57:00,Integration,email,medium,16.44558338147407,16.035936418423653,0,0,Request export option
T_ZCPIMQHI,C_DPPQ0Y9D,2025-04-20T04:55:00,Security,web,urgent,3.6417207282198323,16.29305845897,0,0,Request export option
T_PFSMHN5O,C_LK3E4XYF,2025-03-06T00:30:00,Bug,email,low,17.001990343541912,37.21330899511888,0,0,Refund request
T_PLEHKAA8,C_F0I9G5DZ,2025-03-02T07:44:00,Security,phone,medium,15.712083085688047,9.103705853537129,0,0,Refund request
T_1PV9YMU6,C_F90KM3TZ,2025-03-24T01:39:00,Integration,email,urgent,2.364851908906019,6.240807389998638,0,0,Slow dashboard
T_4XDLPG2T,C_URTP0LZJ,2025-04-11T06:23:00,Performance,email,high,7.727624670913963,13.483759221551916,0,0,Request export option
T_GJ4BA5DG,C_TVHHPBMY,2025-02-06T08:31:00,Performance,chat,low,7.03237167754221,10.670672574541719,0,0,Invoice mismatch
T_3CEJR8VT,C_JOA21A6X,2025-01-09T06:21:00,Bug,chat,high,10.850061535941636,24.35105580223677,0,0,Suspicious login
T_1NGKX6AW,C_TCS1K9YE,2025-01-08T19:57:00,Feature,phone,urgent,5.804945958430605,14.87258699310887,0,1,Refund request
T_AM8QHTDX,C_GQPKI7P5,2025-02-28T23:05:00,Feature,phone,urgent,5.473465526422881,8.762608230545945,0,1,Refund request
T_WL7AU73F,C_0OXFQ8MY,2025-03-23T21:46:00,Performance,web,medium,5.424493807020743,8.676757490047114,0,0,Request export option
T_YL0Q2ULE,C_Y8N1UTOX,2025-04-08T11:41:00,Performance,chat,medium,10.034773661692562,7.862653138704813,0,0,Suspicious login
T_BJUSSOPY,C_LYE088O9,2025-02-12T04:11:00,Integration,phone,medium,21.46100261732658,22.780577914989035,0,0,App crash
T_PWIVE23W,C_1GM25LEN,2025-05-09T08:46:00,Integration,web,medium,10.034719863146115,,1,0,Invoice mismatch
T_OPZX6C7E,C_RDMLY4LY,2025-05-03T21:28:00,Login,web,medium,3.2437388881141556,,1,0,Request export option
T_Z502XUUA,C_GQTOAMDV,2025-04-23T18:57:00,Performance,phone,medium,4.0250044776553695,12.541433645324293,0,0,Slow dashboard
T_AWPG8GKX,C_Q52WSPOF,2025-02-19T05:06:00,Bug,email,low,14.405215648450206,26.090871342093195,0,0,Invoice mismatch
T_VVKUPJ8F,C_ID25OWF7,2025-03-23T09:13:00,Performance,email,low,14.925016190301555,41.168791467855385,0,0,Refund request
T_2AGEC82Y,C_AV71448N,2025-01-16T08:11:00,Billing,web,medium,5.4210984469873145,15.612395991632013,0,0,Refund request
T_67P574OC,C_K4Q5V7C6,2025-03-25T06:33:00,Integration,email,urgent,,14.571663093259858,0,1,Refund request
T_EU4POKIL,C_D669UGNE,2025-04-26T23:48:00,Bug,email,urgent,8.844905205326887,19.788937972272226,0,1,App crash
T_2C6DYNKW,C_L3GYWIYM,2025-01-08T20:30:00,Billing,email,medium,10.216983213754194,,1,0,App crash
T_HNPIUXAQ,C_U4DTBH55,2025-02-20T18:43:00,Integration,email,high,10.37515051242759,8.20733649436974,0,0,Suspicious login
T_S9B5ZFMA,C_0E0VGNXB,2025-03-14T04:54:00,Bug,phone,medium,3.9554434905707208,4.067280643855953,0,0,Suspicious login
T_8DZLLDNZ,C_71HSSBEL,2025-02-26T17:34:00,Performance,phone,low,11.193047036576115,25.69577213827417,0,0,Webhook failing
T_NB7E47ZY,C_VZ41NAM1,2025-05-15T04:20:00,Performance,phone,urgent,9.252239561046874,16.45244296795758,0,1,Request export option
T_N2V6F64E,C_GH8RIEC4,2025-02-07T10:20:00,Integration,email,medium,9.116543767462028,16.961389106107287,0,0,Webhook failing
T_5Q3FWK0X,C_5XYFC4KL,2025-03-26T11:25:00,Integration,chat,low,23.673385570363326,12.364947680815748,0,0,Slow dashboard
T_FJTIGOWD,C_OFN1R4KZ,2025-02-07T14:06:00,Billing,web,urgent,1.960316725706862,4.350912251526649,0,0,Suspicious login
T_9ZIH03N9,C_G1R1DWWO,2025-01-30T17:27:00,Bug,email,urgent,15.75895119139992,22.883506396352818,0,1,Request export option
T_00II0QD9,C_URTP0LZJ,2025-01-22T06:57:00,Bug,email,urgent,10.615080689425765,12.402504733948746,0,1,Invoice mismatch
T_PFGMHEQI,C_0IT26YS4,2025-04-03T03:38:00,Bug,chat,medium,6.842492365247583,27.687362723963446,0,0,Suspicious login
T_3COT9RE8,C_8F840982,2025-01-10T10:12:00,Login,email,medium,5.224453455262011,8.709794151222974,0,0,Slow dashboard
T_16P17X8K,C_CIDKWNNH,2025-01-23T00:40:00,Integration,chat,medium,6.122775564029599,17.176447445158395,0,0,Request export option
T_AO5D08TE,C_CB1KJTGQ,2025-01-19T07:44:00,Billing,web,medium,9.262920747549192,,1,0,Slow dashboard
T_FOBPD0JT,C_X7PTX63C,2025-01-09T12:32:00,Billing,chat,high,4.382261542215797,4.957654833606545,0,0,Invoice mismatch
T_QNLJJNAG,C_8F840982,2025-01-21T09:21:00,Integration,chat,medium,7.560483369290327,11.022410120483654,0,0,Refund request
T_CO69EKIN,C_CIDKWNNH,2025-04-01T11:41:00,Bug,email,medium,4.489038921026125,21.422742321220653,0,0,Webhook failing
T_0AGR588S,C_PYMB5M9J,2025-06-01T22:07:00,Login,chat,high,4.68133934577424,5.520951042223639,0,0,Request export option
T_533PK27E,C_3C9XQYM5,2025-06-24T18:21:00,Billing,phone,medium,5.184656126468247,18.84164525441371,0,0,Slow dashboard
T_KY0K9QAQ,C_1BJ9RM7P,2025-04-07T01:42:00,Feature,email,urgent,6.635730788269677,6.305048543969067,0,1,App crash
T_BLWD83ZA,C_XAJI0Y6D,2025-03-10T19:13:00,Integration,web,high,5.8879886184537265,10.163885049170174,0,0,Invoice mismatch
T_EWKZUMCJ,C_8IJL2Z0L,2025-02-06T23:57:00,Security,chat,urgent,3.486450507586048,8.962966240982638,0,0,Webhook failing
T_V1LNY5EO,C_1HT7PZE9,2025-01-18T12:20:00,Performance,web,low,10.31155483757499,10.271885057473682,0,0,Refund request
T_MN0Z5B7E,C_Z15BCW79,2025-01-20T02:59:00,Bug,web,urgent,5.668398484310604,5.408383870836968,0,1,Refund request
T_TTZ5QKJ2,C_8QZPKY32,2025-04-02T16:26:00,Billing,web,low,9.655182545008552,5.50089394785046,0,0,Invoice mismatch
T_7ZSIAGWS,C_CZUCQMRU,2025-04-02T19:30:00,Login,web,urgent,5.594385787604066,11.827423626451798,0,1,Slow dashboard
T_XLIL69SR,C_PNSM43D8,2025-04-15T06:34:00,Billing,web,medium,3.33092834929702,10.47811832644344,0,0,Refund request
T_KNFZKEQ1,C_H5CSK30L,2025-03-07T01:25:00,Login,web,medium,4.032669906113865,13.580516852587962,0,0,Refund request
T_HWAPW80I,C_QVNB4GH2,2025-02-26T03:59:00,Integration,chat,low,7.6158069313557615,6.124624090765409,0,0,Invoice mismatch
T_3SZDTB8B,C_DIHSA7HE,2025-02-05T12:14:00,Performance,chat,high,4.211001460742439,13.191114290069583,0,0,Invoice mismatch
T_A870FILK,C_9XXAYPNT,2025-06-03T03:46:00,Performance,web,urgent,4.95468215171281,5.542247808505246,0,1,Invoice mismatch
T_KRBOKKBN,C_ICJDAN08,2025-05-07T13:41:00,Performance,phone,urgent,9.63162687327023,13.636534135870965,0,1,App crash
T_PHTKVCLN,C_H5CSK30L,2025-02-12T01:32:00,Security,phone,low,14.28398687503872,,1,0,Webhook failing
T_BWG6RYDQ,C_2D54I3QK,2025-02-06T04:15:00,Performance,email,medium,11.3348984413733,43.40000674183025,0,0,Request export option
T_8Z1R30SM,C_KOTCKEH5,2025-06-13T11:01:00,Bug,chat,urgent,3.6395739271184615,14.29893465088053,0,0,Refund request
T_SFS6W0SB,C_8QZPKY32,2025-01-24T03:22:00,Security,web,low,15.954855740384138,9.691414505988144,0,0,Webhook failing
T_H0DLV02I,C_GET8T63J,2025-06-11T03:22:00,Performance,chat,high,2.9292909536826506,3.782850551669163,0,0,Webhook failing
T_T0J2GVXI,C_3OCWBFUK,2025-03-18T06:50:00,Bug,email,low,29.595491296201395,42.95195680619912,0,0,Webhook failing
T_ETJ6UBRW,C_GYSPENGW,2025-02-08T20:09:00,Billing,phone,urgent,1.3941642177928666,3.5343364286706938,0,0,Request export option
T_S9ELLLQX,C_56NYXTXM,2025-01-13T18:35:00,Performance,web,high,9.36974443003591,10.310825013909218,0,0,Webhook failing
T_AM1QY3TK,C_LK3E4XYF,2025-06-09T08:59:00,Login,web,medium,16.7803563122229,31.496035923371714,0,0,Webhook failing
T_J8WV0MQ2,C_XP0WFOY4,2025-01-19T21:08:00,Bug,phone,urgent,5.487810777195773,17.795031994560624,0,1,Suspicious login
T_RCO4OA8R,C_KTSG7FXZ,2025-05-21T12:40:00,Billing,chat,urgent,1.4279893457904262,4.966068376368118,0,0,App crash
T_WCT216GY,C_13JCAT9M,2025-01-30T03:27:00,Login,phone,high,,5.187665274063323,0,0,Request export option
T_55HWUM8R,C_LK3E4XYF,2025-04-15T12:25:00,Security,chat,urgent,14.709563186111096,16.43628879156851,0,1,Slow dashboard
T_BTZ82P4U,C_3P15AHDB,2025-05-03T07:18:00,Billing,web,high,4.85841006573238,8.803853005429747,0,0,Invoice mismatch
T_1QZKZPIT,C_RHOCN9J2,2025-01-14T18:55:00,Performance,web,high,6.93950437610263,38.18924116640666,0,0,Webhook failing
T_EKN2KA9S,C_YJXRPJ1E,2025-01-05T04:00:00,Billing,phone,medium,5.467327679392865,3.1368024845067426,0,0,Refund request
T_KIAU0KFI,C_ZMPJRHT7,2025-01-01T02:18:00,Login,phone,low,8.31885327153912,25.517722200890244,0,0,Request export option
T_KF5UHOIY,C_H75LXO6Q,2025-01-23T05:58:00,Integration,phone,low,7.697292694426512,6.171614047442165,0,0,Suspicious login
T_T0AZ48C0,C_TVHHPBMY,2025-03-13T02:32:00,Billing,email,high,8.701526465515782,5.1907377700851525,0,0,Invoice mismatch
T_FGR1UKYI,C_DTG5NQJQ,2025-02-22T16:30:00,Security,email,low,18.26204845231452,9.573476551642251,0,0,App crash
T_82GAEK6Y,C_OLMLGSES,2025-01-05T22:53:00,Integration,web,urgent,25.634108219263318,38.64021653458806,0,1,Suspicious login
T_LERTNA3E,C_LQBMAE38,2025-05-28T16:17:00,Login,web,urgent,4.240511748530526,4.379801456833647,0,1,Refund request
T_Q7RCRZFG,C_XAJI0Y6D,2025-06-07T14:03:00,Billing,chat,low,6.239785722740495,30.415129150714264,0,0,Suspicious login
T_J3Q7I2ZF,C_SQP49KWV,2025-03-15T05:14:00,Login,chat,medium,3.7927726900935057,12.267382442545971,0,0,Suspicious login
T_PGKPXBM6,C_NY181ACJ,2025-02-04T06:57:00,Performance,chat,urgent,2.8703910108045187,3.9475883503764018,0,0,Request export option
T_T0JK5PUL,C_08J3TRP0,2025-04-23T15:21:00,Performance,web,low,5.933545918261784,16.459531121432075,0,0,Request export option
T_RUWTPYRD,C_2ZCFZW0L,2025-03-03T12:47:00,Feature,chat,low,15.241701665820612,14.668070340604732,0,0,Webhook failing
T_19VS9C1X,C_96QE3RZS,2025-04-18T07:51:00,Bug,chat,low,12.968128431868726,18.204011087548945,0,0,Request export option
T_3R3UDRLY,C_1ENF313F,2025-05-23T04:04:00,Login,chat,high,2.7109759504421227,4.584347744047399,0,0,Slow dashboard
T_ZOJJYZT6,C_EUC1HH5L,2025-02-23T07:30:00,Bug,web,high,4.628681411516465,5.786456641901176,0,0,Invoice mismatch
T_26BO389G,C_C97C7BO1,2025-05-09T04:21:00,Performance,web,high,2.8131279239371767,12.071484391884049,0,0,Slow dashboard
T_2SYU2W5H,C_F8KRD5EQ,2025-03-08T19:44:00,Login,chat,medium,1.8344058683405557,,1,0,Request export option
T_KUYPJGBI,C_GZZ0JKIB,2025-03-09T15:52:00,Bug,web,urgent,5.099822953396226,18.71127171761403,0,1,App crash
T_RYH5ZXNU,C_9P3JPXGH,2025-06-08T06:37:00,Bug,phone,medium,5.0066672285114615,15.214611109907212,0,0,App crash
T_YW3XNPRA,C_9XPSEIMV,2025-03-07T03:45:00,Security,phone,high,11.930146846014077,13.700995924937878,0,0,Slow dashboard
T_NKNMKNAB,C_XYZX9JPN,2025-04-22T09:20:00,Login,web,medium,3.9704029546407833,9.784559754019497,0,0,Refund request
T_UJAZNRKY,C_EHE2ATN2,2025-04-26T22:26:00,Security,web,high,6.224971019279705,23.007283306949926,0,0,Slow dashboard
T_LDIZV5PG,C_G0FN9XUY,2025-03-27T22:42:00,Integration,phone,urgent,2.927806763686366,13.144788966825354,0,0,Webhook failing
T_SIUORTUE,C_L8OS9XTO,2025-01-20T03:40:00,Login,chat,medium,5.70482213011063,7.740082103628328,0,0,Request export option
T_TASPQT5S,C_IHX74D0G,2025-05-06T22:18:00,Login,web,medium,6.80877414906371,25.040341601950217,0,0,Webhook failing
T_DI46F8OK,C_89YJB1QX,2025-05-04T20:35:00,Login,email,high,10.689672803835142,7.641891975117724,0,0,Webhook failing
T_8T4C2N61,C_60RJIW1S,2025-06-09T21:11:00,Login,phone,medium,2.1506686749048485,6.059050094375946,0,0,Webhook failing
T_NGNFLOCR,C_OVAKHEJL,2025-05-12T04:31:00,Integration,email,urgent,15.395210061247674,9.491587638031973,0,1,Refund request
T_4NBH92X6,C_URTP0LZJ,2025-04-15T16:35:00,Performance,chat,medium,7.393765952723031,18.502006716320775,0,0,Request export option
T_T7SRNGDP,C_YR6CCVCJ,2025-05-05T16:37:00,Billing,chat,medium,3.787681856853283,8.098906237539136,0,0,App crash
T_653YFC7L,C_8QZPKY32,2025-06-05T17:44:00,Feature,phone,low,10.179464052995101,,1,0,App crash
T_RQ881S6X,C_6NOUHFJ7,2025-06-03T07:17:00,Security,email,medium,14.9391323505455,20.679863550251014,0,0,App crash
T_5RZ6KJGE,C_MT8VT43P,2025-02-11T00:54:00,Bug,email,medium,7.944870212936832,12.442683891034745,0,0,Slow dashboard
T_YN6397RL,C_DIHSA7HE,2025-01-06T05:02:00,Performance,chat,low,14.941393318461357,26.337296200284435,0,0,App crash
T_ONA0XSB6,C_3OCWBFUK,2025-06-10T14:55:00,Security,chat,urgent,27.071163471940768,41.478734985124,0,1,Suspicious login
T_O1VM16MO,C_XFGCAQVK,2025-05-12T12:49:00,Bug,chat,urgent,5.272096533126523,20.33262784851398,0,1,Suspicious login
T_0Z10JOZO,C_74X2EK3Z,2025-03-03T06:02:00,Integration,email,medium,16.30694796260551,10.719242504355892,0,0,Request export option
T_6U9HXDHC,C_F60YKNFU,2025-03-22T22:42:00,Billing,email,high,10.060833480843787,17.520650455204823,0,0,Request export option
T_OEEUP0SO,C_3P91I3VM,2025-06-07T21:50:00,Performance,phone,urgent,3.722661688211665,9.017727395042986,0,0,Webhook failing
T_9953C89L,C_V6OH9SDB,2025-05-21T03:46:00,Security,chat,urgent,20.56685042121165,11.780490856961936,0,1,Slow dashboard
T_XGNB3EP1,C_Q52WSPOF,2025-04-12T21:04:00,Security,phone,urgent,9.661575669711047,10.865870379654272,0,1,Slow dashboard
T_PTX7WGIL,C_JSHZKBRH,2025-02-26T03:16:00,Billing,chat,urgent,2.3994873065099926,2.1799087412697062,0,0,Refund request
T_AIQZZLH0,C_RHOCN9J2,2025-04-16T20:54:00,Feature,chat,urgent,4.0045857155519275,16.231157199581286,0,1,Invoice mismatch
T_NF16NR74,C_ICJDAN08,2025-03-19T16:28:00,Billing,chat,high,8.21963416627771,35.972852936526735,0,0,Webhook failing
T_ZCQJ1WHG,C_WB0HPMNZ,2025-01-02T01:54:00,Integration,web,high,8.079520267057323,6.398372532162242,0,0,Request export option
T_M8U60KSC,C_4DPJA1WJ,2025-06-15T11:18:00,Security,phone,low,14.209169606465828,21.289352237197008,0,0,Slow dashboard
T_IPQEDBNF,C_30T9NT3W,2025-04-16T18:21:00,Integration,web,medium,17.059300505465462,23.90087512312802,0,0,Webhook failing
T_RY9VVLMI,C_URTP0LZJ,2025-04-16T16:15:00,Bug,chat,medium,19.001927704223316,34.761313035681596,0,0,Webhook failing
T_I6PQ2ETU,C_0YNCXLL4,2025-01-08T04:57:00,Security,email,medium,15.066945084796128,38.93867354700193,0,0,Invoice mismatch
T_NKSWGN3F,C_NUJJQ9K6,2025-05-18T02:04:00,Billing,chat,medium,12.927758047487083,16.79998395800897,0,0,Request export option
T_VNABHCME,C_AOIM458A,2025-06-22T12:43:00,Integration,chat,high,11.907962332150307,17.496827908392618,0,0,App crash
T_EJ84J1WR,C_IAAKYTT3,2025-02-21T16:22:00,Billing,chat,urgent,3.616803023534381,4.49100759871745,0,0,Invoice mismatch
T_3JQ0HQB4,C_RHOCN9J2,2025-06-19T01:57:00,Feature,web,urgent,4.238866420722035,10.799681669596978,0,1,Invoice mismatch
T_KPHK333E,C_AOIM458A,2025-04-29T02:06:00,Security,web,low,8.337327913600815,14.630079251079135,0,0,Suspicious login
T_T5QQFGSR,C_XPJ4HNRI,2025-04-24T11:31:00,Security,phone,medium,5.382341346642892,29.425353051019616,0,0,Invoice mismatch
T_ZHOQXJSZ,C_W4YCZ04C,2025-03-29T16:40:00,Bug,phone,low,17.555739084535503,11.194752953236076,0,0,Slow dashboard
T_PEC65CE7,C_Y8N1UTOX,2025-06-02T00:38:00,Login,web,medium,6.928749165630585,9.190924262819744,0,0,Suspicious login
T_AZW2FB7I,C_PK0QTL3Q,2025-05-09T17:40:00,Performance,email,medium,15.189495996683029,29.039221821402123,0,0,App crash
T_OD1CT33R,C_13CD5GLQ,2025-02-14T09:07:00,Security,chat,high,4.825590128829117,19.191893010525376,0,0,App crash
T_E0H5RLPG,C_3P15AHDB,2025-04-16T14:05:00,Security,phone,urgent,5.707700250763783,4.905832951904141,0,1,Request export option
T_TMJQDUVC,C_YR6CCVCJ,2025-01-11T12:06:00,Feature,chat,medium,18.51242838673524,19.686097537633838,0,0,Webhook failing
T_KOQ61OFA,C_ASNWYWRR,2025-06-23T03:27:00,Login,email,high,10.36371904220625,32.760371663066294,0,0,Invoice mismatch
T_MPMQHX8L,C_6ZS62YWE,2025-04-19T13:45:00,Feature,email,high,10.825835710225185,8.24148562511003,0,0,Request export option
